ID_sample	PCD_Subtype	Pyroptosis	Necroptosis	Ferroptosis	Apoptosis
66364fc1-5e9f-49ec-9fcc-12f0e547c87c	PCD-PN	-0.049543713041955	-1.51067104226844	1.64820913914	-1.22388755462611
67-R	PCD-NF	1.28591607685185	1.44281895499523	0.1747530008886	-0.83482997672273
67353da9-f782-4d16-b99e-d2c653f13a3c	PCD-PN	0.891633925665308	0.676978724758441	0.217921127383959	-0.660127707770642
6787083c-d663-41d2-a293-ef838432a066	PCD-A	2.45370374094577	-0.674147387718785	0.0436119127904691	-0.644688116179396
67f0e427-10b4-40f8-9adf-cef2a2f7f718	PCD-NF	-0.744907921835245	-0.514610798065776	0.0688251576376752	1.14415599700424
68de0994-c58e-4042-9b8d-863f798171b3	PCD-A	1.111403963324	0.0873286571057465	-1.76027489038887	2.18305430988597
6910e6dc-4245-49d3-a8f2-5d0ceb2a2883	PCD-A	-0.107374683690478	-0.222392041472285	-0.280270520033138	1.06850426688493
69e3153e-c277-48af-ac94-88458b0849a2	PCD-A	0.0388179833360374	-1.46063567982808	-0.0575735863487392	0.463702792482733
6adff7d5-2895-4c47-a3d7-d4e66a786241	PCD-PN	-1.09568818047477	0.494613494388782	-0.419752573452771	-0.378289429732676
6b17998b-8892-4bfa-a979-5b1f52acda64	PCD-A	-0.826636734248358	-0.600228310712845	0.0478440511942956	-0.0508524578381469
6b44d622-a6a9-4296-aa26-d782c23a57a2	PCD-PN	1.05992715773001	1.35495192898686	-0.797022269805904	-0.0141107770736724
6b4ca01c-c6c6-4cbe-9cb5-bece8f5704d8	PCD-A	-1.06841313496536	0.305485128024604	-0.0242995440998972	-0.361561521311107
6b7009d2-e40f-4e71-82ef-fbc631c04d4e	PCD-A	-1.01117135262497	-1.34630405286801	-2.21992989098062	1.80454681044105
6b7638f5-4824-4a76-b1be-c0f1df94f3d0	PCD-NF	1.3143867782954	1.08224192950623	2.04058905214696	-1.72527504249005
6bd50d1c-4b3d-4998-8f1c-57bbd3ff5ea0	PCD-PN	0.486242632044113	0.68824773300271	0.501341881313115	-0.949614120059893
6c679cde-8f73-463c-9b68-0c3d2ed6a583	PCD-P	0.248040290641418	-0.202254779062069	-1.02895725698199	0.91288317184684
6ccc231c-515e-491d-98f1-96dae81c8dc4	PCD-PN	-1.04885359918212	0.161549278042575	-1.19896437733264	1.07169587319429
6d000f49-2309-4b4d-bd2f-59dbcb863398	PCD-FA	-1.97764257911652	-0.493833012914577	1.5087061845938	-0.112039566623266
6d4f96c4-c7b6-4176-9813-6f5ebec3bc61__8bea0c7e-81f1-4954-bd9e-ee7136899685	PCD-FA	-0.252926578735908	-0.842848253277956	-0.267232669456447	0.240892202268976
6d9b8c32-9211-433f-b2d8-d4a121481203	PCD-PN	-0.131619525472792	0.164880648144766	-1.05943363052748	0.104915287573575
6dac3d25-1743-4147-98f5-66d6eaede47f	PCD-A	0.785490169587036	-1.35916153309905	0.822560894549607	0.150228549282698
6deebfd0-1357-4c38-8268-ad2fbc85bead	PCD-PN	-0.0420108962034304	0.71403148185029	-0.728647983137924	0.331798900824417
6e0a71a6-2169-4c63-a0b5-5466ae1d8d8e	PCD-PN	0.172848429117089	0.062162989367385	-1.02119575417441	0.61951265687267
6e138fdf-589c-4414-961e-ec6f94f70ee2	PCD-PN	0.0333011355608951	-0.692040067846293	-0.264587899418574	0.40008735482703
6e85a3fa-d088-491b-ae4e-2a779c6672fb	PCD-NF	-2.03293058626213	-0.833050232853929	2.25720882568325	-1.22464773244449
6ed156f4-b871-491c-aacf-4cd304dbe00c	PCD-A	0.024453431731573	-0.11551421633815	-0.967588445875938	1.68591082098922
6efa9f62-df24-4381-8e8f-29a75adbcee9	PCD-NF	-0.916614411071994	0.265599056925232	-0.205084007318883	0.257567448278254
6f44643e-b8d8-42bc-92c4-07329ab238ea	PCD-A	-0.667840446594651	-1.41990248067101	-0.0363404634364056	0.896364816450521
6f56d3a0-5c29-4956-b02a-8636957c94f3	PCD-PN	-1.16594413787423	1.63901647834064	-0.894508403346977	0.732253901484175
6f6b9478-2f80-422b-b151-c1da62b571af	PCD-FA	0.0792169207296336	-1.4259473629515	1.60295163938958	-0.508359976711049
6f7faba0-9b1f-4a03-8ae0-13df6339b88f	PCD-PN	-0.251356291414225	1.14459922172566	-0.0540028344313528	-0.369365416108519
704f4d9d-153b-4035-a30b-e3139a80aa74	PCD-FA	-0.445757779380897	-0.0441486645100718	0.797349993982327	0.924036093176739
7089c3bb-b7dc-4fb9-8e3e-d81d16877afd	PCD-FA	1.13065363078124	0.175527990555022	-1.01274795490582	0.999385314965458
709cbbdf-7e06-4b60-8ba3-a8723ed348f0	PCD-A	0.134173658353457	0.737896718408027	-1.15125435543824	-0.05772707047912
70cf560c-06ba-41f3-9e72-8687513afded	PCD-PN	-0.498170098086922	-0.110895782213781	-1.43546426018343	1.01127971810853
72df0fc1-a281-4325-9cf8-9a66808bd1eb	PCD-A	-1.28512964724993	-0.372448852441346	-1.66970043602238	1.70639356059043
730e9961-2e11-4b35-82de-0f2d00091d00	PCD-A	-1.45557381556002	-0.843411691569006	-1.00807981356136	1.61464546847443
73786677-c014-47c4-b7cb-2e65c9a82c7e	PCD-NF	-0.603045116738243	1.08481516511898	2.70994056995541	-1.84746249861194
73_R	PCD-PN	1.20612845900667	0.958365179309921	-0.953644899867309	0.588857175172688
7447f78d-a882-42c2-a527-7bbb2b0efbb1	PCD-PN	0.805205010378341	-0.376262288159158	0.789280806660022	0.386625168336848
74_R	PCD-FA	-1.24941463405117	-0.766419405627014	1.24319939826497	-0.366643674073043
74e893ec-8896-4753-b449-f46a392c5268__b8740c50-fc20-4b62-89ad-950609cd08b0	PCD-P	0.454493357179459	-0.964810730000064	1.01546418322774	-0.332632476767451
75_R	PCD-NF	0.0268356927470875	-0.539118371448578	0.00809491655387341	0.757297619477193
75a67d6d-430d-45f7-8956-6a4662d84054	PCD-NF	-0.691360127641611	0.184159235421693	0.417106455609321	-0.121451663569186
7686a019-76f6-4073-be1c-76ccf78d6522	PCD-PN	-0.0703071327153765	-0.439417235899423	-0.0201509995722476	-0.658831720109038
76f43710-768e-4529-887c-4854553241ea	PCD-P	2.36535112830936	0.679239383759922	-0.213471569103147	-0.170337337022307
774af7f2-5a53-4fff-88e4-d44cb05e1494	PCD-FA	-1.07690130112242	-0.234011386620162	1.87186647312309	-0.452388798891188
7770e95d-ccf6-4403-b649-89a4e6d84528__aae7532e-5004-43ec-b568-758ee413448e	PCD-PN	0.583710027487903	-0.196543056912723	0.0972482530600054	-0.250817820330057
779f4904-9e19-409a-bc09-a729877646c6	PCD-A	-0.681515025348461	-1.05385510185363	-0.839430524715639	-0.118979047646425
781691bd-ce92-4eae-b8f2-832ae8715fad	PCD-PN	1.26676425969826	0.590567620033714	-0.50804701700017	-1.1053453679208
7895db93-aba6-4caa-9122-6d315808cb8a	PCD-FA	-1.24932323213987	-1.01731530317801	-0.230456976294317	0.905109726187546
790912d7-2810-4c9d-9073-44a361f69273	PCD-A	-1.47908808811006	-1.54047289392761	-0.219218996305547	0.396097246484881
79d515db-a72f-4123-804c-374e55f1a3db	PCD-A	-0.633047224218604	0.531674583139275	-0.216253820285823	1.4828247579109
7a0e451f-c0c6-49e9-a5c1-798e6937051d	PCD-NF	-0.54650260626241	-1.09773086686464	1.67760711646059	-1.37126297174559
7a1e0cb8-9d41-4c78-9a0b-9e4d21925ec2	PCD-FA	0.390518958550265	0.754484200923772	0.37355638219648	-0.218690989483494
7a4ef07c-dd9b-497a-b088-bf3f2ec38132	PCD-PN	0.459307952001094	0.276435766473577	-0.9112852609063	-0.370054469870813
7abde899-54db-4308-840a-b532a4ff7d65	PCD-FA	-1.53237380142072	1.15961489709252	-0.906450634803191	1.3058587023862
7afe8c34-3c9f-4cd4-9da0-bfed560c42c7__beec021d-aaba-4127-bbf3-18e1176806b3	PCD-FA	0.489549884257663	-0.185145749772905	-0.00719500276848592	-0.37239593670443
7b0a1ef2-aa4c-4046-a1b5-9a02fb3aa205__8a6efbf1-cb9b-474d-8a67-11747f0dc84e	PCD-FA	-1.82309045835931	-0.907784058269847	1.4163879045793	-0.8916235632027
7b12edaf-0d99-4cf2-950a-8d0cae1500a4	PCD-P	-0.306654815780476	0.500882547714752	-0.239498675159568	0.835130726901774
7c1cdbcb-0345-4fe6-93cb-3402b93072ab	PCD-NF	-1.30897305817869	0.575230618642042	-0.118011486097057	0.12642421733328
7d8eb85d-8617-4736-93be-4d5711d16e9f	PCD-P	1.73603130820004	-0.830640764043863	2.00805698157708	-2.06130030228638
7de76da0-2f74-40d9-98ed-880377ac8acd	PCD-A	0.484710773604579	-0.281099889909428	-1.25067432673058	1.43303764773167
7e4bc0be-dc46-475d-a4c5-9db183bbcaa5	PCD-A	-0.282733754399106	-0.742632744242424	2.02142643432244	-0.898557659726309
7e7cc8ae-9036-49b7-807d-23b67526db5d__c1dbb963-66eb-4e3b-8add-bda7e2b88584	PCD-P	1.52984922509416	0.467899631519712	-0.930152032422814	0.227496185305348
7f941f9f-b155-4d44-b3d2-6c01b076ac00	PCD-FA	1.61609141539091	-2.32464280001917	-1.26582956811657	0.773253961766689
80273d65-55f9-4ce6-b479-a9f849ab5389	PCD-NF	-1.86192592580948	-1.34121378263388	1.03616311273529	0.766564529776375
8039a49f-0688-432c-918b-0f3f9d3e8ec2	PCD-A	1.01473713174922	-0.334534480576751	-0.92230187459274	0.457153561981878
80402924-c2e0-4764-9b4c-6961d95f0580__cf007fef-9991-44a0-9c1e-f7a7e6ee6e84	PCD-NF	-0.277161308072378	0.854251400321352	-0.701363300059239	-0.717021538030206
80a7b8a9-999d-4305-81d9-cdc83bed1ca1	PCD-NF	-1.30377104542691	-0.216648352323637	2.28262405029454	-2.21000962030255
810aa548-fa75-41f7-a67e-fb82ba1060b0	PCD-NF	0.710499592175173	-0.554745525217748	1.33811612861785	-0.245373021567176
81537e8b-e699-46a1-898a-d6f5d72925f4	PCD-NF	0.764809462611368	1.0195868378697	0.307629351950821	-1.04908667237817
817c98fc-2d57-4cdb-9494-42b1569dc2d3	PCD-PN	0.921247348005687	-0.304382144543818	1.00835827582083	-0.831539048442888
81f71020-5110-4d6c-a461-4c2909db5f0e	PCD-PN	-0.889308141215483	2.03695506697039	-1.08762259148008	0.439235573413814
822979b4-f4b9-4ca2-85e8-029feb9e7500	PCD-FA	0.498254527219487	-1.16570372532714	0.400375034000699	-0.12885503924496
82380a8f-4162-4562-8c2f-9e9c11f3ccc6	PCD-FA	0.270378367490139	-2.08349086251822	-0.165521697767389	0.0819236430132927
8336dd6f-04af-4a60-b292-fd7fd037e97c__d0a0447f-dbac-422d-b849-269d594ac68b	PCD-A	0.521343265982968	-0.576545574652758	1.47806607778059	-1.37911918601354
834eeaeb-e064-43e9-9f51-da6a6d7ce066	PCD-PN	1.369382029806	1.00159319215302	-0.442912479558764	-0.765154523412836
83_R	PCD-A	0.643554613110038	-2.17617002346256	-0.641295177196418	1.23976971729663
853ff0d4-5efd-48b2-b86b-884f2f5e2a14	PCD-FA	-0.091686876039331	-0.489821294972481	1.49824784215039	-1.38577718439025
8555f2c4-3c91-42e3-b89a-8d0dc872e2e6	PCD-P	1.74870308229719	1.2703467888793	-1.79808691124919	1.04142016373399
85aeecb4-4646-4a87-a7bf-75349cd2a38e	PCD-FA	0.0767365227694401	-0.733072611915715	-0.375325708930658	0.813756237034447
86007757-f482-47a0-82b9-506d5d9a275b	PCD-FA	0.884870600212008	0.167516172456701	1.17459499813989	-0.105993268811808
861c14c7-4d35-4fcd-bdc8-69b49dd560f0	PCD-PN	-0.678608245805964	-0.131536001828759	1.16402363391885	-1.70862806927026
87a7d6be-ef5b-4c72-9a2e-8a7e774950c0	PCD-NF	1.08446828301375	1.76794166964725	1.328310920236	-0.968051921176211
87d455f6-4be6-4f79-b343-c4efbbd3f707	PCD-NF	-0.679969718582076	-0.146021043589351	-0.244003025612008	-0.343609936502788
887d794e-d509-4ebe-a270-f0fd1d5e09e8	PCD-NF	-1.27062097012919	-0.319204988942771	1.57146898146757	-0.853355647113899
88ce038f-891b-43b8-89ec-93a674e6cf1e	PCD-A	0.833092211855564	0.769051359042744	-0.451095763293364	0.882416748006246
88ebe93a-5d23-43d1-be7b-63e7d77415ff	PCD-NF	0.292602332892554	1.57695348645182	1.13450586168895	-0.916703039588169
8913f776-fd7a-4345-9ced-bda1a2496b33	PCD-FA	-0.193976283335306	-0.157147775409549	0.357910413054082	0.786589326318354
8999c6df-b66b-4749-97c1-f3b75697b37d	PCD-A	0.658482745198609	-0.369550446626244	-0.743221903182347	0.620389731185613
89ee14e8-c27e-4bb9-b03e-59a79381ed75	PCD-A	-0.0113409777682482	1.03570938913941	-2.03011226428547	1.11188052292676
8a217600-83e2-4e9b-8dbb-9866731f0af4	PCD-PN	0.564998886476689	0.926548637350324	0.457930216606967	0.117943631970517
8a56f082-cc9e-41a2-8a3c-3b8fdf1684d8	PCD-PN	0.61919111519951	-0.835338965661557	-0.202129355444807	-0.168908512148744
8a97f81d-5070-4632-9367-a1b4c1318478	PCD-NF	0.0034126130305983	0.967770547332647	-0.444980501964205	-0.0457287209339196
8ae94817-6e9d-4df0-9e20-ae4b034b4962	PCD-A	-1.10890453422714	-1.36064811553719	0.051540449988532	0.265240969105134
8afb4e36-d73f-4c2b-a3a3-2ac922ad2e97	PCD-P	1.1447929217714	-1.06395591251077	-0.477689391947548	1.13839697630569
8b43df4e-a063-4c53-b48b-74b6048771f1	PCD-A	-0.428425088685008	1.27757353220961	-0.161421676898957	0.270725940561937
8b48233b-2e99-4e90-884f-69f7daf3cd85	PCD-NF	-1.10531746624627	0.770438321808984	0.412666970190619	-1.36713731217273
8b4a665a-4452-4c1f-8d8e-a285119f9f7c	PCD-NF	-0.348831053074304	1.0429558670059	0.84732926826224	-1.2356669631415
8b8bc406-a6ec-416a-866d-6ed54e3dde07	PCD-A	-0.916922931693794	1.1177998578157	-0.807263623541677	0.667424651293582
8b939486-d9b0-4c8f-89b7-235e038c44f9	PCD-A	-0.266004017731828	0.998765989343954	-2.25843600160275	1.11961105793887
8c7afd56-7df2-4c77-9c5d-f9a00cc77fc0	PCD-NF	-0.0951131676820422	-0.344076657842285	1.293011864771	-0.857944777699428
8d27ac05-2511-41ba-b3e4-181d77587d89	PCD-A	-0.762492624916701	0.283997604690034	-1.65541853708731	0.80033711725398
8d7192e5-7ae2-4d2d-8196-31892dca88d0	PCD-NF	-0.507934494910435	-0.327622179628095	-0.232464903655445	0.85859555529748
8f990953-b481-4620-815f-99557a6d1d83	PCD-PN	0.992169838675362	1.45499878820777	-1.10022731762276	-0.176643379505966
8fa891af-2ab9-4e1a-9c68-34d2f5ad231f__e530dbf3-740e-4175-8997-52d6561db603	PCD-FA	-1.0187570094436	0.210930849948154	-0.430952929939114	-0.311814582552378
8fc8a87b-0e72-4bab-afd1-0bbeeb495c8f	PCD-P	0.2298693424193	-0.204295117268759	0.192693460559072	0.348280316373777
8fcd999d-1ece-4f53-8cd9-a46522a8a89e	PCD-P	-1.1707726278037	-0.915664252467845	-0.162519486001906	1.59384557558562
8fda7a26-b114-4a36-8448-534af5fac25f	PCD-P	-0.301363935479026	0.864843903409965	-1.40087605714516	1.40698762871096
905cfe23-4855-4707-8072-2eccbb0a40cd	PCD-PN	1.07500509210011	-0.0382038420391076	-0.676496463595761	-0.682301787290295
9074871a-34eb-4db3-af1b-b7a3811f1c5c	PCD-FA	-0.93889762508678	1.33118784486289	-0.100764296786212	0.514293549030376
907d39d0-7e81-4d83-88dc-26cce0e7a0a1	PCD-PN	-0.139756883177807	0.83864235599631	-0.129010282937821	-1.03487216768
90d501c9-8c51-4490-88f7-96186c4aa42e	PCD-A	-0.726720778743892	-0.198034891828454	0.507581628295941	-0.52934282139625
90fff658-c8a9-4582-8c9a-4458427edd2a	PCD-PN	0.363741538437006	1.16738650578427	-1.51672449474029	0.380940545079758
911e172f-3f03-4017-b5d1-e03c47f294ec	PCD-FA	-0.385470869333472	-1.29111274918804	-1.37352685732498	2.14357679274073
915c8e6b-8060-4c43-b1b7-1985244fb174	PCD-P	0.238695852306442	-1.62472823220521	-1.19405717233114	2.22967005952078
9182fd8c-5336-436f-b493-7fc8ce6e7c14	PCD-NF	-0.752301546049141	-0.11595948767009	1.24355532824311	-0.582262016336519
918ed26f-7a7b-4dd7-98d1-08b38b3f9c2c__c3afb604-a6e5-484e-a919-89f2b8f37b26	PCD-NF	-1.3291154318305	0.733950213394343	1.04300839489938	-0.552703311995965
91_R	PCD-P	-0.32000698630038	0.409400053511865	-0.271916725177407	0.420802641348178
921cf871-f3ea-44f2-b0ef-4dede9a661b3	PCD-FA	-0.670114826541768	-0.439701605074681	-0.934174508024124	0.678024831977314
92424f8a-ab0f-4fb6-b1ef-56906e9b7572	PCD-NF	-0.717334160413738	0.526371097117832	0.133145766032715	-0.662689535247527
9275e848-7ab4-48a1-9dee-2562ddbdce3a	PCD-P	2.93798828377283	1.7731572845296	-1.34088754506904	-0.726589069826623
92_R	PCD-PN	0.294539655338666	0.833065376496218	0.284091269150575	0.0598746212745184
937e8fdf-2374-4ce6-9a6b-9f997e23ad4d	PCD-FA	1.1881467091599	1.24051540820741	0.695935985783155	-0.708545785078643
93_R	PCD-NF	0.845633784664491	-1.46563455127962	0.286511692106121	0.337869527528205
93c796e1-7ccb-468a-9b1a-e3da63b9ede5	PCD-A	0.155960465393016	0.369228897328289	-0.680176758301582	0.609658790478064
93cc0ce3-314a-47f7-8969-27db9b696b3c	PCD-PN	0.448798549789199	-0.770209342862194	0.0162836999594042	0.519991537060582
93e466b9-246a-4bbd-9b2f-b72eafdea08b	PCD-A	0.703297539862312	-0.567655502019522	-0.320767058397611	0.699873251070078
94160dfb-8b48-41b7-bfc2-df9fb0ec5f84	PCD-PN	0.225934096071234	-0.720040122151525	0.204616288012025	0.193373587845034
946a572e-fc1d-48cb-b0ce-39730137a917__db68fc19-fa4b-4619-9ea5-7f40c5f76050	PCD-A	1.17265896517273	0.34655230462608	-1.26296011941813	0.00805585550786783
94_R	PCD-A	-0.898491457212779	-1.95278112057275	-0.326520986595461	1.82634455664073
955ffc68-b2b8-4629-bc30-604e8cf80c5e	PCD-A	0.799304187033437	0.0679983986940503	-0.216704929830527	-1.50642910926788
95_R	PCD-NF	0.133903630888574	-0.263707493086444	0.677783768053455	-1.23496334722045
95bba73b-f215-4b5c-8183-9928d9d511ff	PCD-P	0.646772000675456	2.27677923756759	0.165345607918008	-0.23581381712641
95d9801a-70f0-49e2-86d6-a78af6738e59	PCD-P	1.72131729540105	0.619261698895641	-1.80416147150648	0.453090572603468
9628a583-0249-4de5-a6ca-ac4b66554497__b99d8797-af34-45af-8372-08d764588068__ed59ef20-da15-437c-bf87-3e0c244390d2	PCD-FA	-0.0935784828202222	-0.669108776521551	2.28668348133161	-1.54130010215505
96_R	PCD-P	0.028922917672284	1.6896457623651	0.414114371496235	-1.42359726177337
978b40fd-f4a9-4cdd-82a0-5e34bc5a1b58	PCD-A	0.41368728706792	-0.353875153248556	0.34344652425644	1.02193403190616
9796fbb4-b7c3-4b49-96a5-dd727e8a49cc	PCD-A	-0.727701912386769	0.317189028682127	0.273243045893156	0.234262750104721
97_R	PCD-FA	-2.56170878993555	-1.1493409447638	1.49087762514577	-0.691339208287097
97a05a2d-ab19-4a06-967f-285701da6b0c	PCD-FA	1.53034391727877	-0.571359761741093	1.46565044998063	-0.661230961362912
984109ff-a992-4233-8b66-c24a0a2cfa08	PCD-A	0.63856823352002	0.184658131766467	-1.84188234622185	1.4337268493692
98817a33-a7e1-4292-9906-43c68fe93694	PCD-PN	-0.617010471077584	-1.61009355546676	0.834834156987421	-0.467139567272535
98_R	PCD-A	0.155011602446098	-1.23692908992287	-0.258792726959685	0.534116045883255
9932a387-f56e-40c8-9b49-2dabb8b2d83b	PCD-NF	1.08694649252788	0.399578972695343	-0.562485695911482	-0.113029244468895
99_R	PCD-NF	-0.0520686345917808	-0.101440871328015	1.70650813963191	-1.41123150421759
9b21a964-5c0a-4ad6-84a1-87555bf7d195	PCD-FA	-1.54989244868378	-0.687523085446223	-1.4974008224483	1.42756548768343
9b83331a-4bac-43a5-b745-ae320393520d__ea527177-f384-49ae-bf04-9d639dd11f5a	PCD-A	3.71652668559948	-1.69387619696663	-0.721653001379994	-1.74122693352555
9bd1f3db-f745-47b2-bbb6-f1346333a7a7	PCD-P	0.000396727592508964	0.853815894964519	0.814404182567205	-0.460399927049483
9c039399-91c5-4779-a266-93fa3e03e03d	PCD-PN	-0.311655208485332	-0.0955862400478653	0.251889490773898	-0.460413635899771
9c189695-c2d2-4acb-a6dc-dcb02a01680a	PCD-NF	1.65154330715398	1.39142887478217	0.0230582673014974	0.17681353964709
9ccc833c-363a-49da-9376-e081efd8873e	PCD-FA	-0.948327668196676	-2.13051306209263	0.496011283564128	0.199688523103742
9cd15857-b088-4b70-b258-a2e7d36dc5ba	PCD-A	0.790673114227465	-0.0303474248912923	-2.86538471803754	0.938472477395101
9cec7514-2461-4666-a722-221465b25c7f	PCD-PN	-1.162301152879	-1.03707509900706	0.193913432862535	-0.579273238903941
9cf77477-96bc-4bf7-a651-3b9f71e6b5ba	PCD-FA	0.219247902582901	-0.0225622361433486	-0.1215229986668	-0.402663665408211
9deb7a6b-72dc-47f1-98a6-de492c43fa68	PCD-A	-2.19853181069713	-0.250359595389253	-0.0325704425447346	2.01276503044553
9debf573-6376-42d9-92f2-05200440a896	PCD-FA	1.33524278697271	-1.85593664436682	-0.42495868842837	1.01111640801359
9ed64888-3056-4118-86cc-bddaf9da2dda	PCD-PN	0.487155157466287	-0.24850723367005	-0.435466334427425	-0.281485538408565
9fd2ea57-3af6-4de4-b254-bddab901452d	PCD-PN	0.232637940561179	0.668749634739065	0.0650094604640119	-0.425195872421826
CPT0000250008	PCD-NF	1.09222687713504	-0.107100257416329	0.0385828075436752	-0.867557193357105
CPT0001020164	PCD-NF	0.303676608913787	0.975410633857062	1.27381057886979	-0.971573568183909
CPT0001730008	PCD-A	-1.19750232035845	-1.76253259303566	0.323799756122905	1.93280312863907
CPT0007740006	PCD-A	0.762900803256257	1.6150846306583	-2.37997870981721	1.98092842734933
CPT0008750009	PCD-NF	-1.17359363846149	-0.677633370541316	0.0349819701046521	-0.186664342763694
CPT0010050009	PCD-NF	1.49901820716631	1.67301422723048	1.40702922569712	-1.20415020198829
CPT0011520009	PCD-NF	-0.681680229790375	0.560217406238413	0.775960388847699	0.303596953218947
CPT0014040009	PCD-A	0.239493422033347	-0.340681910197924	-1.05650001231483	0.947476980005658
CPT0019410007	PCD-NF	-0.269543373624426	2.19758262156456	-0.447784385717671	0.225375120657861
CPT0023470008	PCD-A	-0.653774781418667	-1.36888044362613	0.359970332817028	0.896251858306048
CPT0025750006	PCD-PN	-1.01099853176798	1.23810594102418	-1.56200600153683	0.513985502253305
CPT0063430006	PCD-A	1.79089545922081	1.16713428027958	-2.05766888391176	1.25567587240744
CPT0063480006	PCD-P	0.547495501395263	1.23681555992176	-0.837038311484959	0.575695717685769
CPT0063570006	PCD-FA	-1.68650840823323	-1.04573803274578	-0.48547567279445	1.95001718808699
CPT0063970010	PCD-FA	1.60304705929822	-0.264225872973046	-1.36930938296461	0.63374626837625
CPT0064040009	PCD-PN	0.753964494805315	3.04756293192458	-2.04228071458513	0.979928497039225
CPT0064090009	PCD-PN	-2.11339707144506	-0.168285991295425	-0.125383907598979	1.33901978333106
CPT0068280009	PCD-NF	-0.529904333871902	-0.625095134319762	1.48037454976417	-0.953524677632139
CPT0069890009	PCD-PN	-0.777407035876615	1.68289216707302	-0.261224856864983	-0.310363939020286
CPT0077860009	PCD-A	1.26047776611323	-1.50491120321176	-0.341374224237161	0.370407781240653
CPT0077930010	PCD-P	1.06726958090127	-1.3065214359842	0.22391480188924	0.124969723115918
CPT0078000009	PCD-A	1.5757768361629	-0.404984213366084	-0.603656342188695	0.272412838357565
CPT0078090010	PCD-PN	0.0876971302946754	1.0882406801182	-0.942943311558623	0.669698441993806
CPT0078250009	PCD-PN	1.43391046733785	0.883229898248216	-1.76108177723544	0.139389921182791
CPT0079050006	PCD-PN	-0.0787254357202327	0.728022137185128	-0.886904493769937	0.801677277193287
CPT0079100006	PCD-A	1.43640187884377	2.06894831269787	-1.66097201255336	0.493468138113143
CPT0081260010	PCD-FA	0.409771242036406	1.41794128913899	-0.998400835832562	0.284661930147606
CPT0081360010	PCD-A	-0.400522397367575	0.608513452672882	0.367474271972925	-0.527447680102275
CPT0081470010	PCD-PN	0.0478387087097002	0.333904674838585	0.345787525616253	-0.693297268934113
CPT0083270009	PCD-FA	-1.25137225760782	0.735838770790654	-0.669311572058655	1.07770578897151
CPT0083980009	PCD-NF	-0.332681324256719	1.2791201361853	1.30159985022342	-1.63127188710943
CPT0086190007	PCD-FA	0.254414498667999	-0.942214662104905	0.892274033589208	-0.300299846001645
CPT0086260006	PCD-PN	1.57702774657806	0.837870535347893	0.243376182342744	-0.537025056666676
CPT0087190006	PCD-NF	-0.918238773814923	-0.493365101879278	1.77010991708291	-2.05194428031697
CPT0087890007	PCD-NF	0.55923234573116	0.803509301769699	-0.570503268706338	-1.18066949334491
CPT0088180007	PCD-A	-0.879596247865244	-0.124748883511889	-0.411338419436663	1.55878756673122
CPT0088260007	PCD-A	1.18799924948992	0.246581743204982	-2.08546354480316	0.475059781207005
CPT0088320006	PCD-A	0.454298145302723	0.883317040426833	-1.30314960079831	0.776840714350255
CPT0089880006	PCD-P	1.9703149542216	1.28315762851605	-1.96193369346841	0.562016157676716
CPT0090440006	PCD-A	0.556156327542871	1.09838450813606	-1.5817809556855	1.35246919890089
CPT0091050006	PCD-PN	0.803527861694663	0.626166037047051	0.99876395229858	-1.29279383163935
CPT0091610006	PCD-A	1.37275167559883	-1.18172582738101	0.797705000403476	-1.077793207337
CPT0091660006	PCD-FA	-0.631611479306976	-1.14281793306015	0.59203356464745	0.444474327492646
CPT0091820006	PCD-FA	-0.596194178941572	-1.41185400784581	0.00332022775844711	1.81627143847511
CPT0092630006	PCD-FA	-1.76165987631956	0.746356761842147	1.1041931684853	-1.12891690315075
CPT0093930007	PCD-P	0.808531587244618	0.264312962705195	0.869307773365327	-1.03527697698144
CPT0094030006	PCD-P	1.75073152080842	0.681545194783907	0.927071002921228	-1.63078137847968
CPT0094130007	PCD-PN	0.570950365695293	0.419553900009728	0.568882759386608	-1.89362610938925
CPT0094230007	PCD-A	0.278905187396033	-0.331199492779537	-0.609069082412087	0.304572419095102
CPT0094630007	PCD-FA	0.17687442567454	0.295581104682224	-0.56430398755806	0.311870777526286
CPT0094740007	PCD-NF	-2.30483604768517	0.398177354797385	0.343271822876509	0.338021249084512
CPT0094940007	PCD-FA	-0.0900263628501411	-1.47340813788548	-0.614486497626098	0.801515248323567
CPT0098770013	PCD-A	0.792677565038817	1.08042564092049	0.293619575798574	-0.891561834295282
CPT0101130006	PCD-NF	-1.24313595399626	-0.419458066778079	0.612929780251114	-0.909171127664107
CPT0102790006	PCD-NF	-0.693382330136296	0.586471240467291	0.644224404446159	-1.30255918578461
CPT0104360006	PCD-NF	-0.657800172480203	0.20957127077112	0.605867197781177	0.607898974309102
CPT0105420006	PCD-NF	-0.711602642744733	-0.0587732307804574	0.217799190300537	-0.14990436682675
CPT0108400006	PCD-A	1.34209720440384	-0.985588526159604	0.115148043145845	0.0184236531170623
CPT0108560006	PCD-A	0.433017736250296	0.280001264224139	-2.34152333200671	2.00611103365007
CPT0108930006	PCD-FA	-0.540670409117672	-1.8740175561614	0.134264143650738	0.293580514413595
CPT0109010007	PCD-A	0.101541807700087	-0.671343757946912	-0.983549627933261	0.370124186646591
CPT0109110007	PCD-FA	-0.878801685729143	-1.12537858032974	0.628952512551898	-0.954217612393538
